Общий протокол,,,,,,,,,
Ж2003,,,,,,,,,
№ п/п,Номер,Фамилия,Имя,Г.р.,Разр.,Команда,Результат,Место,Отставание
1,1,Миргалимова,Розалина,2003,КМС,Команда мечты,01:39:10,1,
2,8,Петрова,Алия,2003,КМС,Команда что вообще я делаю,08:52:00,2,+7:12:50
М2004,,,,,,,,,
№ п/п,Номер,Фамилия,Имя,Г.р.,Разр.,Команда,Результат,Место,Отставание
1,2,Москаленко,Тимофей,2004,МС,Команда мечты,снят,,
М2002,,,,,,,,,
№ п/п,Номер,Фамилия,Имя,Г.р.,Разр.,Команда,Результат,Место,Отставание
1,3,Сибгатуллин,Данил,2002,IIIю,Команда мечты,03:07:10,1,
2,6,Сердюк,Даниил,2002,IIIю,Команда немечты,04:03:09,2,+55:59
М2003,,,,,,,,,
№ п/п,Номер,Фамилия,Имя,Г.р.,Разр.,Команда,Результат,Место,Отставание
1,4,Иванов,Иван,2003,КМС,Команда немечты,05:05:09,1,
М2000,,,,,,,,,
№ п/п,Номер,Фамилия,Имя,Г.р.,Разр.,Команда,Результат,Место,Отставание
1,5,Петров,Тимофей,2000,МС,Команда немечты,00:56:01,1,
2,9,Салихов,Мурат,2000,IIIю,Команда что вообще я делаю,02:51:00,2,+1:54:59
М2020,,,,,,,,,
№ п/п,Номер,Фамилия,Имя,Г.р.,Разр.,Команда,Результат,Место,Отставание
1,7,Сидоров,Иван,2020,IIIю,Команда что вообще я делаю,снят,,
